Unnamed: 0,date_use,total_cases,new_case,avg_cases,total_deaths,new_deaths,avg_deaths
1,2020-07-07,116899,189,1191.0,3406,4,16.0
2,2020-07-06,116710,723,1560.0,3402,13,19.0
3,2020-07-05,115987,587,1820.0,3389,18,21.0
4,2020-07-04,115400,554,1855.0,3371,16,22.0
5,2020-07-03,114846,1037,2047.0,3355,16,22.0
6,2020-07-02,113809,2545,2293.0,3339,28,23.0
7,2020-07-01,111264,2699,2346.0,3311,16,22.0
8,2020-06-30,108565,2772,2333.0,3295,23,24.0
9,2020-06-29,105793,2547,2295.0,3272,28,24.0
10,2020-06-28,103246,831,2270.0,3244,24,23.0
11,2020-06-27,102415,1899,2281.0,3220,17,23.0
12,2020-06-26,100516,2756,2236.0,3203,22,26.0
13,2020-06-25,97760,2918,2121.0,3181,21,28.0
14,2020-06-24,94842,2608,2003.0,3160,35,28.0
15,2020-06-23,92234,2503,1934.0,3125,18,29.0
16,2020-06-22,89731,2372,1840.0,3107,24,30.0
17,2020-06-21,87359,908,1788.0,3083,26,31.0
18,2020-06-20,86451,1585,1747.0,3057,35,31.0
19,2020-06-19,84866,1953,1687.0,3022,34,29.0
20,2020-06-18,82913,2093,1613.0,2988,26,29.0
21,2020-06-17,80820,2124,1521.0,2962,38,29.0
22,2020-06-16,78696,1848,1443.0,2924,24,27.0
23,2020-06-15,76848,2004,1393.0,2900,32,29.0
24,2020-06-14,74844,621,1353.0,2868,27,29.0
25,2020-06-13,74223,1167,1342.0,2841,24,30.0
26,2020-06-12,73056,1434,1335.0,2817,31,32.0
27,2020-06-11,71622,1451,1339.0,2786,25,32.0
28,2020-06-10,70171,1574,1376.0,2761,27,35.0
29,2020-06-09,68597,1498,1354.0,2734,35,38.0
30,2020-06-08,67099,1724,1347.0,2699,35,37.0
31,2020-06-07,65375,547,1252.0,2664,35,36.0
32,2020-06-06,64828,1114,1229.0,2629,34,36.0
33,2020-06-05,63714,1466,1202.0,2595,36,36.0
34,2020-06-04,62248,1711,1204.0,2559,44,36.0
35,2020-06-03,60537,1417,1179.0,2515,44,34.0
36,2020-06-02,59120,1449,1179.0,2471,28,34.0
37,2020-06-01,57671,1057,1217.0,2443,34,36.0
38,2020-05-31,56614,391,1131.0,2409,30,35.0
39,2020-05-30,56223,925,1118.0,2379,37,36.0
40,2020-05-29,55298,1476,1072.0,2342,33,36.0
41,2020-05-28,53822,1535,978.0,2309,32,37.0
42,2020-05-27,52287,1419,887.0,2277,45,36.0
43,2020-05-26,50868,1718,840.0,2232,40,33.0
44,2020-05-25,49150,453,730.0,2192,28,34.0
45,2020-05-24,48697,297,801.0,2164,36,36.0
46,2020-05-23,48400,607,818.0,2128,36,36.0
47,2020-05-22,47793,819,826.0,2092,42,39.0
48,2020-05-21,46974,898,872.0,2050,26,38.0
49,2020-05-20,46076,1091,913.0,2024,26,39.0
50,2020-05-19,44985,945,880.0,1998,45,41.0
51,2020-05-18,44040,953,887.0,1953,43,41.0
52,2020-05-17,43087,412,910.0,1910,35,39.0
53,2020-05-16,42675,667,927.0,1875,53,39.0
54,2020-05-15,42008,1141,929.0,1822,41,38.0
55,2020-05-14,40867,1179,906.0,1781,32,39.0
56,2020-05-13,39688,864,870.0,1749,39,42.0
57,2020-05-12,38824,996,888.0,1710,47,43.0
58,2020-05-11,37828,1109,925.0,1663,28,42.0
59,2020-05-10,36719,530,894.0,1635,31,44.0
60,2020-05-09,36189,681,884.0,1604,47,46.0
61,2020-05-08,35508,982,887.0,1557,49,46.0
62,2020-05-07,34526,928,875.0,1508,50,44.0
63,2020-05-06,33598,987,871.0,1458,52,43.0
64,2020-05-05,32611,1256,870.0,1406,36,42.0
65,2020-05-04,31355,896,827.0,1370,42,44.0
66,2020-05-03,30459,458,852.0,1328,44,44.0
67,2020-05-02,30001,702,872.0,1284,49,43.0
68,2020-05-01,29299,901,900.0,1235,36,42.0
69,2020-04-30,28398,897,914.0,1199,45,43.0
70,2020-04-29,27501,977,927.0,1154,42,44.0
71,2020-04-28,26524,957,899.0,1112,53,44.0
72,2020-04-27,25567,1071,889.0,1059,37,42.0
73,2020-04-26,24496,598,871.0,1022,41,44.0
74,2020-04-25,23898,896,854.0,981,38,43.0
75,2020-04-24,23002,1004,812.0,943,44,43.0
76,2020-04-23,21998,986,786.0,899,50,42.0
77,2020-04-22,21012,781,754.0,849,46,44.0
78,2020-04-21,20231,888,763.0,803,40,42.0
79,2020-04-20,19343,943,729.0,763,48,43.0
80,2020-04-19,18400,477,690.0,715,36,42.0
81,2020-04-18,17923,605,682.0,679,38,42.0
82,2020-04-17,17318,825,663.0,641,39,41.0
83,2020-04-16,16493,759,626.0,602,58,40.0
84,2020-04-15,15734,843,601.0,544,35,37.0
85,2020-04-14,14891,654,567.0,509,47,37.0
86,2020-04-13,14237,665,574.0,462,42,34.0
87,2020-04-12,13572,422,553.0,420,37,31.0
88,2020-04-11,13150,471,577.0,383,30,29.0
89,2020-04-10,12679,570,594.0,353,30,27.0
90,2020-04-09,12109,580,625.0,323,35,27.0
91,2020-04-08,11529,607,629.0,288,39,25.0
92,2020-04-07,10922,701,630.0,249,26,22.0
93,2020-04-06,10221,520,621.0,223,17,21.0
94,2020-04-05,9701,588,634.0,206,23,20.0
95,2020-04-04,9113,590,603.0,183,21,19.0
96,2020-04-03,8523,791,574.0,162,26,17.0
97,2020-04-02,7732,607,514.0,136,22,14.0
98,2020-04-01,7125,611,480.0,114,19,12.0
99,2020-03-31,6514,639,454.0,95,16,10.0
100,2020-03-30,5875,613,403.0,79,11,8.0
101,2020-03-29,5262,370,356.0,68,15,8.0
102,2020-03-28,4892,389,338.0,53,8,6.0
103,2020-03-27,4503,367,310.0,45,9,5.0
104,2020-03-26,4136,368,292.0,36,4,4.0
105,2020-03-25,3768,434,271.0,32,7,4.0
106,2020-03-24,3334,279,235.0,25,3,3.0
107,2020-03-23,3055,282,224.0,22,7,3.0
108,2020-03-22,2773,248,215.0,15,4,2.0
109,2020-03-21,2525,190,204.0,11,3,1.0
110,2020-03-20,2335,246,197.0,8,3,1.0
111,2020-03-19,2089,216,183.0,5,4,1.0
112,2020-03-18,1873,182,174.0,1,0,0.0
113,2020-03-17,1691,206,167.0,1,0,0.0
114,2020-03-16,1485,219,151.0,1,0,0.0
115,2020-03-15,1266,166,132.0,1,0,0.0
116,2020-03-14,1100,143,115.0,1,0,0.0
117,2020-03-13,957,149,101.0,1,0,0.0
118,2020-03-12,808,156,85.0,1,0,0.0
119,2020-03-11,652,131,68.0,1,0,0.0
120,2020-03-10,521,95,52.0,1,1,0.0
121,2020-03-09,426,87,40.0,0,0,0.0
122,2020-03-08,339,46,30.0,0,0,0.0
123,2020-03-07,293,41,27.0,0,0,0.0
124,2020-03-06,252,42,,0,0,
125,2020-03-05,210,33,,0,0,
126,2020-03-04,177,18,,0,0,
127,2020-03-03,159,13,,0,0,
128,2020-03-02,146,18,,0,0,
129,2020-03-01,128,25,,0,0,
